id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2118724772,Cinta Antideslizante Transparente Para Baños Y Pisos,new,MCO24741543,gold_pro,https://www.mercadolibre.com.co/cinta-antideslizante-transparente-para-banos-y-pisos/p/MCO24741543,buy_it_now,MCO,MCO352174,MCO-NON_SLIP_TAPES,29900,,1,,True,2043-12-22T04:00:00.000Z,True,[],,MCO1499,False,False,xd_drop_off,me2,[],,,481901740,ABEIN_SISTEMAS,12.0,2491.67,0.0,COP,Bettanin
MCO595322590,Adipometro Slim Guide + Cinta Métrica,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-595322590-adipometro-slim-guide-cinta-metrica-_JM,buy_it_now,MCO,MCO180821,MCO-BODY_FAT_CALIPERS,97990,,1,,True,2042-08-24T15:40:58.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,51984178,RTCA2008,36.0,2721.94,0.0,COP,Slim Guide
MCO492832746,Botiquin Caja Plastica ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-492832746-botiquin-caja-plastica-_JM,buy_it_now,MCO,MCO441935,MCO-FIRST_AID_KITS,28000,,50,,True,2043-07-19T13:12:56.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,66839194,PRILSO SAS,36.0,777.78,0.0,COP,Prilso
MCO817036041,Kit Pistola Etiquetadora Ropa + 5000 Plastiflechas +5 Agujas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-817036041-kit-pistola-etiquetadora-ropa-5000-plastiflechas-5-agujas-_JM,buy_it_now,MCO,MCO439805,MCO-LABEL_MAKERS,79900,,1,,True,2043-11-07T13:30:53.000Z,False,[],,MCO1499,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,672911390,COSER ENLINEA,36.0,2219.44,0.0,COP,
MCO1983282756,Estiba Piso Plastico 60 X 60 Diferentes Usos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1983282756-estiba-piso-plastico-60-x-60-diferentes-usos-_JM,buy_it_now,MCO,MCO405118,MCO-PALLETS,16000,,1,,True,2043-10-19T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,[],,,1161539123,JIMENEZLARA20220715185019,,,,,empackando
MCO2205191652,Locker Modular 45cm Verde,new,MCO32456557,gold_special,https://www.mercadolibre.com.co/locker-modular-45cm-verde/p/MCO32456557,buy_it_now,MCO,MCO412647,MCO-LOCKERS,192550,,1,1985.0,True,2044-02-06T04:00:00.000Z,True,[],Estra,MCO1499,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,471756109,INDUSTRIASESTRA SA,36.0,5348.61,0.0,COP,Estra
MCO608120866,Soporte Para Comandas Y Pedidos Restaurante - Comandera 46cm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-608120866-soporte-para-comandas-y-pedidos-restaurante-comandera-46cm-_JM,buy_it_now,MCO,MCO429368,MCO-TAB_GRABBERS,70000,,50,,True,2041-07-14T19:41:04.000Z,False,[],,MCO1499,False,False,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in']",,,155397739,TECNOLINECOLOMBIA,36.0,1944.44,0.0,COP,Alegacy
MCO811583630,Tarjeta De Proximidad Mifare 1k 13.56mhz  X10 Und,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-811583630-tarjeta-de-proximidad-mifare-1k-1356mhz-x10-und-_JM,buy_it_now,MCO,MCO414218,MCO-PROXIMITY_CARDS,28000,,1,1961.0,True,2041-09-17T04:00:00.000Z,False,[],GM Comunicaciones,MCO1499,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,147458773,GMCOMUNICACIONESY ELECTRONICA,36.0,777.78,0.0,COP,GM
MCO578393119,Bolsa Ecológica Tela 32 X 38 Con Manija ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-578393119-bolsa-ecologica-tela-32-x-38-con-manija-_JM,buy_it_now,MCO,MCO179981,MCO-COMMERCIAL_AND_EVENT_BAGS,5220,,50,,True,2040-08-17T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_out'],,,449381363,OSIRIS ONLINE,,,,,Genérica
MCO1188841652,Un Glucómetro Glucoquick Gd50 Diamond,new,MCO22737167,gold_special,https://articulo.mercadolibre.com.co/MCO-1188841652-un-glucometro-glucoquick-gd50-diamond-_JM,buy_it_now,MCO,MCO166749,MCO-BLOOD_GLUCOSE_METERS,70000,,100,,True,2043-10-20T05:21:37.000Z,False,[],,MCO1499,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,23804905,VYH TECHSOLUTIONS,36.0,1944.44,0.0,COP,GlucoQuick
MCO1279479037,Guantes Descartables Alfasafe Color Transparente Talle S De Vinilo En Pack De 10 X 100 Unidades,new,MCO19553168,gold_special,https://www.mercadolibre.com.co/guantes-descartables-alfasafe-color-transparente-talle-s-de-vinilo-en-pack-de-10-x-100-unidades/p/MCO19553168,buy_it_now,MCO,MCO169105,MCO-DISPOSABLE_GLOVES,160000,,1,2041.0,True,2043-03-29T04:00:00.000Z,True,[],MEDICOLSA,MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,132114424,MEDICOLSA.COM.CO,36.0,4444.44,0.0,COP,AlfaSafe
MCO862750425,Etiqueta Nfc De Proximidad Tipo Moneda Rfid 13.56 Mhz Ntag21,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-862750425-etiqueta-nfc-de-proximidad-tipo-moneda-rfid-1356-mhz-ntag21-_JM,buy_it_now,MCO,MCO416548,MCO-PROXIMITY_KEY_FOBS,32990,,100,,True,2042-02-16T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,336148028,ELECTRONILAB.CO,36.0,916.39,0.0,COP,Electronilab
MCO1391865291,Maquina De Coser Electrica 12 Puntadas Pedal Electrico,new,MCO22937166,gold_special,https://www.mercadolibre.com.co/maquina-de-coser-electrica-12-puntadas-pedal-electrico/p/MCO22937166,buy_it_now,MCO,MCO113538,MCO-SEWING_MACHINES,165990,,1,,True,2044-02-09T04:00:00.000Z,True,[],,MCO1499,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1302157877,GOMEZFANNY20230203164545,36.0,4610.83,0.0,COP,POPSHOPE
MCO1344551501,Cojín Silicona Gel Flexible Comodidad + Funda Protectora ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1344551501-cojin-silicona-gel-flexible-comodidad-funda-protectora-_JM,buy_it_now,MCO,MCO113520,MCO-OFFICE_EQUIPMENT,32700,,500,,True,2043-10-20T15:57:11.608Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,515467467,ONEPIXELCO,36.0,908.33,0.0,COP,cojín
MCO894474016,Tapabocas Termosellado Importad,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-894474016-tapabocas-termosellado-importad-_JM,buy_it_now,MCO,MCO432761,MCO-SURGICAL_AND_INDUSTRIAL_MASKS,9499,9999.0,50,,True,2042-05-10T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,16990991,GA SUMIPRO,,,,,Genérica
MCO517693597,Estantería Metálica 29 X 85 X 2mt. 6 Entre-paños. ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-517693597-estanteria-metalica-29-x-85-x-2mt-6-entre-panos-_JM,buy_it_now,MCO,MCO441908,MCO-OFFICE_EQUIPMENT,170000,,50,,True,2039-06-09T04:00:00.000Z,False,[],,MCO1499,False,False,not_specified,not_specified,[],,,119769272,MUNDIALDE EQUIPOSYMAS,36.0,4722.22,0.0,COP,TEL. 315 873 4500
MCO626816387,Capuchones Para Soldador Mojas Para Soldar Camuflados,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-626816387-capuchones-para-soldador-mojas-para-soldar-camuflados-_JM,buy_it_now,MCO,MCO8955,MCO-INDUSTRIAL_AND_COMMERCIAL_EQUIPMENT,17500,,500,,True,2041-05-19T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,204024077,LAPORTEACCESORIOS,,,,,LACHISPADELSOLDADOR
MCO2041303884,Molino Industrial Para Granos Con Protector D Poleas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2041303884-molino-industrial-para-granos-con-protector-d-poleas-_JM,buy_it_now,MCO,MCO432454,MCO-ELECTRIC_GRAIN_MILLS,953800,,150,,True,2043-11-16T04:00:00.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,758351041,AVANZ EQUIPOS.ALIMENTICIOS,36.0,26494.44,0.0,COP,Corona
MCO1535684730,Kit Repuestos Littmann Classic Ill Gris + Envío Gratis,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1535684730-kit-repuestos-littmann-classic-ill-gris-envio-gratis-_JM,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,97900,,1,783.0,True,2043-04-29T04:00:00.000Z,False,[],DiagnostiQ,MCO1499,False,True,drop_off,me2,['mandatory_free_shipping'],,,274997291,DIAGNOSTIQ,36.0,2719.44,0.0,COP,Littmann
MCO959601082,"Molino Triturador Moledor De Café,especias Metálicoeléctrico",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-959601082-molino-triturador-moledor-de-cafeespecias-metalicoelectrico-_JM,buy_it_now,MCO,MCO432454,MCO-ELECTRIC_GRAIN_MILLS,40410,44900.0,1,,True,2042-09-07T04:00:00.000Z,False,[],,MCO1499,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,276529551,COMPRASDEVERDAD 2,12.0,3367.5,0.0,COP,Mina
MCO602180526,Cinta Para Sellar Bolsas Atadora,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-602180526-cinta-para-sellar-bolsas-atadora-_JM,buy_it_now,MCO,MCO416558,MCO-TAPE_DISPENSERS,3771,,1,,True,2041-01-11T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,[],,,192331742,FULLER MACHINERY,,,,,FM
MCO652603163,Habladores Exhibidores En Acrílico Original Media Carta,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-652603163-habladores-exhibidores-en-acrilico-original-media-carta-_JM,buy_it_now,MCO,MCO413306,MCO-PRICE_TAG_HOLDERS,18999,,1,,True,2041-07-29T04:00:00.000Z,False,[],,MCO1499,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,183952033,USBPUBLICITY PROMOCIONALES,,,,,USBPUBLICITY
MCO611684687,Rollo Película Stretch Vinipel 15cm X 500metros Embalaje ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-611684687-rollo-pelicula-stretch-vinipel-15cm-x-500metros-embalaje-_JM,buy_it_now,MCO,MCO432778,MCO-PACKAGING_ROLLS,15700,,50,,True,2041-03-07T04:00:00.000Z,False,[],,MCO1499,False,False,fulfillment,me2,['fulfillment'],,,243425266,TOCA7372809,,,,,BP
MCO1240976567,Dentadura Temporal Diente Falso Moldeable Resina Dental Wk8y,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1240976567-dentadura-temporal-diente-falso-moldeable-resina-dental-wk8y-_JM,buy_it_now,MCO,MCO409315,MCO-DENTAL_PROSTHESES,21200,,1,,True,2043-02-11T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,[],,,1309691867,TIENDA YEIMY,36.0,588.89,0.0,COP,FalseTeeth
MCO1286441039,Base Reposa Pies Reposador Pies Descansa Pies Con Rodillos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1286441039-base-reposa-pies-reposador-pies-descansa-pies-con-rodillos-_JM,buy_it_now,MCO,MCO113520,MCO-OFFICE_EQUIPMENT,128000,,1,,True,2043-04-16T04:00:00.000Z,False,[],,MCO1499,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,651346727,MEYPAC SAS,12.0,10666.67,0.0,COP,THEBU
MCO1317223867,Traje Overol Protección Tyvek Gorro Dupont 500,new,MCO22303451,gold_pro,https://articulo.mercadolibre.com.co/MCO-1317223867-traje-overol-proteccion-tyvek-gorro-dupont-500-_JM,buy_it_now,MCO,MCO441891,MCO-WORK_COVERALLS_AND_OVERALLS,27199,31999.0,1,,True,2044-01-22T15:55:26.201Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,16990991,GA SUMIPRO,12.0,2266.58,0.0,COP,Dupont
MCO1370629119,Pulsoximetro Para Dedo / Marca A2 / Negro / Profesional / Adulto Y Pediátrico/ Incluye Baterias,new,MCO17776330,gold_special,https://www.mercadolibre.com.co/pulsoximetro-para-dedo-marca-a2-negro-profesional-adulto-y-pediatrico-incluye-baterias/p/MCO17776330,buy_it_now,MCO,MCO166556,MCO-OXIMETERS,32000,,50,,True,2044-01-23T17:12:53.336Z,True,[],,MCO1499,False,False,xd_drop_off,me2,[],,,136774802,GIRALDOLUIS37,36.0,888.89,0.0,COP,Genérica
MCO1345944297,Guantes Descartables Giga Prolatex Color Negro Talle M De Nitrilo Con Polvo X 100 Unidades,new,MCO19522972,gold_pro,https://www.mercadolibre.com.co/guantes-descartables-giga-prolatex-color-negro-talle-m-de-nitrilo-con-polvo-x-100-unidades/p/MCO19522972,buy_it_now,MCO,MCO169105,MCO-DISPOSABLE_GLOVES,32000,,1,,True,2043-10-02T04:00:00.000Z,True,[],,MCO1499,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,455536115,FOCUS,12.0,2666.67,0.0,COP,Giga
MCO650156738,Tapabocas Industrial Negro X100,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-650156738-tapabocas-industrial-negro-x100-_JM,buy_it_now,MCO,MCO420244,MCO-SURGICAL_AND_INDUSTRIAL_MASKS,49900,,1,,True,2041-07-21T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,129621061,ANTOZ ONLINE,36.0,1386.11,0.0,COP,Nacional
MCO586591567,Agujas Pluma Insulina 31g X4mm Glucoquick  Caja X 100 Und,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-586591567-agujas-pluma-insulina-31g-x4mm-glucoquick-caja-x-100-und-_JM,buy_it_now,MCO,MCO180823,MCO-MEDICAL_EQUIPMENT,30000,,1,,True,2040-09-29T04:00:00.000Z,False,[],,MCO1499,False,False,drop_off,me2,[],,,306120995,03092023,36.0,833.33,0.0,COP,GlucoQuick
MCO887233017,Camisa Oxford Dama,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-887233017-camisa-oxford-dama-_JM,buy_it_now,MCO,MCO417962,MCO-SHIRTS,38900,,500,,True,2043-04-01T16:35:59.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,252275735,AFMPUNTO2,12.0,3241.67,0.0,COP,AFM DOTACIONES
MCO2050390682,Probador De Billetes 4w Detector Tubo Luz Ultravioleta 110v,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2050390682-probador-de-billetes-4w-detector-tubo-luz-ultravioleta-110v-_JM,buy_it_now,MCO,MCO412824,MCO-COUNTERFEIT_MONEY_DETECTOR_MACHINES,30900,,500,,True,2043-11-20T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,170121574,HOME_STORE_HOME,12.0,2575.0,0.0,COP,Home Store
MCO1540933162,Set X12 Exhibidores Flauta Metal 35cm Perchero Ropa 9 Puesto,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1540933162-set-x12-exhibidores-flauta-metal-35cm-perchero-ropa-9-puesto-_JM,buy_it_now,MCO,MCO388188,MCO-CLOTHING_RACKS,76990,,50,,True,2043-11-14T22:59:31.430Z,False,[],,MCO1499,False,False,cross_docking,me2,"['self_service_in', 'fbm_in_process']",,,193264204,VITTORIA.COM.CO,36.0,2138.61,0.0,COP,Vittoria
MCO1215348361,Molino Electrico Tecno Industria ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1215348361-molino-electrico-tecno-industria-_JM,buy_it_now,MCO,MCO432454,MCO-ELECTRIC_GRAIN_MILLS,850000,,1,,True,2043-01-27T04:00:00.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,166551072,JIRU4990129,36.0,23611.11,0.0,COP,tecno industria
MCO2160933254,Fonendoscopio Black Edition Riester ® Duplex 4201-01 Adulto Color Negro,new,MCO24791343,gold_special,https://www.mercadolibre.com.co/fonendoscopio-black-edition-riester-duplex-4201-01-adulto-color-negro/p/MCO24791343,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,283500,,1,2041.0,True,2044-01-13T04:00:00.000Z,True,[],MEDICOLSA,MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,132114424,MEDICOLSA.COM.CO,36.0,7875.0,0.0,COP,Riester
MCO462607047,Balanza Bascula Pesa Persona Digital De 150 Kilos ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-462607047-balanza-bascula-pesa-persona-digital-de-150-kilos-_JM,buy_it_now,MCO,MCO113546,MCO-INDUSTRIAL_AND_COMMERCIAL_SCALES,24000,,150,,True,2040-10-01T21:28:23.000Z,False,[],,MCO1499,False,False,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in']",,,152142784,IMPORTACIONESHYPSAS,12.0,2000.0,0.0,COP,DYMSCALE
MCO554399044,Careta 3m Media Cara 6200+filtros 6003 V. Organic Y Gas Acid,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-554399044-careta-3m-media-cara-6200filtros-6003-v-organic-y-gas-acid-_JM,buy_it_now,MCO,MCO180968,MCO-PROTECTIVE_RESPIRATORS,132030,146700.0,500,,True,2040-02-20T04:00:00.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,47789331,PROTSEG.CO,36.0,3871.25,0.0,COP,3M
MCO576600734,Estibas Plasticas O Sobre Pisos Plasticos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-576600734-estibas-plasticas-o-sobre-pisos-plasticos-_JM,buy_it_now,MCO,MCO405118,MCO-PALLETS,165000,,1,,True,2042-02-11T12:29:02.000Z,False,[],,MCO1499,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,373159602,MG3004770205,36.0,4583.33,0.0,COP,estibas
MCO1307324957,Hablador Acrílico 100% Original Tamaño Carta Tipo T - Menú,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1307324957-hablador-acrilico-100-original-tamano-carta-tipo-t-menu-_JM,buy_it_now,MCO,MCO413306,MCO-PRICE_TAG_HOLDERS,27350,,1,,True,2043-06-15T04:00:00.000Z,False,[],,MCO1499,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,183952033,USBPUBLICITY PROMOCIONALES,12.0,2279.17,0.0,COP,USBPUBLICITY
MCO2078424216,Calendario Almanaque Pintoresco Bristol 2024,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2078424216-calendario-almanaque-pintoresco-bristol-2024-_JM,buy_it_now,MCO,MCO441978,MCO-CALENDARS,5990,,1,,True,2043-11-29T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,143466911,ANDICELL SOLUCIONESS,,,,,Bristol
MCO1358856626,Tapones Suaves Oidos Cancelacion Ruido Para Dormir Comodos ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1358856626-tapones-suaves-oidos-cancelacion-ruido-para-dormir-comodos-_JM,buy_it_now,MCO,MCO383867,MCO-HEARING_PROTECTORS,28999,34999.0,1,,True,2043-03-20T04:00:00.000Z,False,[],,MCO1499,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,523565962,BOUN COLOMBIA,36.0,805.53,0.0,COP,!MeBoBo
MCO876330849,Equipo De Macrogoteo Venoclisis X 10 Unidades,new,MCO29095522,gold_pro,https://articulo.mercadolibre.com.co/MCO-876330849-equipo-de-macrogoteo-venoclisis-x-10-unidades-_JM,buy_it_now,MCO,MCO180820,MCO-CATHETERS,18000,,1,,True,2042-03-25T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,"['self_service_in', 'fbm_in_process']",,,199760918,PAKISMEDICAL,,,,,Life Care
MCO513422526,Fonendoscopio Littmann Classic  Ill Personalizado Laser,new,MCO29753484,gold_special,https://articulo.mercadolibre.com.co/MCO-513422526-fonendoscopio-littmann-classic-ill-personalizado-laser-_JM,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,600900,,50,783.0,True,2039-05-11T04:00:00.000Z,False,[],DiagnostiQ,MCO1499,False,True,drop_off,me2,['mandatory_free_shipping'],,,274997291,DIAGNOSTIQ,36.0,16691.67,0.0,COP,Littmann
MCO1298469469,Molino Eléctrico De Café Y Especias Moledor,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1298469469-molino-electrico-de-cafe-y-especias-moledor-_JM,buy_it_now,MCO,MCO432454,MCO-ELECTRIC_GRAIN_MILLS,39063,44900.0,500,,True,2043-05-19T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,631111873,TECNO MIM,12.0,3255.25,0.0,COP,Genérica
MCO1975776636,Lector De Códigos De Barras Laser Lineal Sat Ld101rf Plus Color Negro Tipo De Conector Del Cable Usb,new,MCO21846908,gold_special,https://www.mercadolibre.com.co/lector-de-codigos-de-barras-laser-lineal-sat-ld101rf-plus-color-negro-tipo-de-conector-del-cable-usb/p/MCO21846908,buy_it_now,MCO,MCO439810,MCO-BAR_CODE_SCANNERS,115900,,50,,True,2043-10-15T04:00:00.000Z,True,[],,MCO1499,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,155397739,TECNOLINECOLOMBIA,36.0,3219.44,0.0,COP,SAT POS LECTORES
MCO1023279944,"Aguja Hipodermica 30g X 1 (0,3mm X 25mm) Ref 305108",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1023279944-aguja-hipodermica-30g-x-1-03mm-x-25mm-ref-305108-_JM,buy_it_now,MCO,MCO180823,MCO-MEDICAL_EQUIPMENT,44990,,1,,True,2042-10-22T04:00:00.000Z,False,[],,MCO1499,False,False,fulfillment,me2,['fulfillment'],,,177556124,DISPOMEDC,12.0,3749.17,0.0,COP,BD
MCO1238496331,Laminas Porta Objetos X 50 + Laminillas Cubreobjetos X 100 ®,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1238496331-laminas-porta-objetos-x-50-laminillas-cubreobjetos-x-100--_JM,buy_it_now,MCO,MCO180853,MCO-MEDICAL_EQUIPMENT,12000,,1,2041.0,True,2043-02-16T14:00:27.000Z,False,[],MEDICOLSA,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,132114424,MEDICOLSA.COM.CO,,,,,Glass Lab
MCO599717083,Bandeja Organizadora  Metálica Malla X 3 Puestos En Negro ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-599717083-bandeja-organizadora-metalica-malla-x-3-puestos-en-negro-_JM,buy_it_now,MCO,MCO388338,MCO-DESK_ORGANIZERS_AND_PENCIL_HOLDERS,45000,50000.0,1,,True,2040-12-23T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,[],,,556463490,BOCETOS_PAPELERIA,36.0,1250.0,0.0,COP,Bocetos
MCO844296047,Linterna De Diagnóstico Premium Gmd Color Negro + Marcación,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-844296047-linterna-de-diagnostico-premium-gmd-color-negro-marcacion-_JM,buy_it_now,MCO,MCO180823,MCO-MEDICAL_EQUIPMENT,16900,,1,783.0,True,2041-12-17T04:00:00.000Z,False,[],DiagnostiQ,MCO1499,False,False,drop_off,me2,[],,,274997291,DIAGNOSTIQ,,,,,GMD
MCO1026702438,Bandeja Riñonera En Acero Inoxidable ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1026702438-bandeja-rinonera-en-acero-inoxidable-_JM,buy_it_now,MCO,MCO180823,MCO-MEDICAL_EQUIPMENT,22000,27500.0,1,,True,2042-10-23T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,812675325,FARMASTETICYJ,36.0,611.11,0.0,COP,Genérica
