id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1371857619,Smartwatch Huawei Watch Fit Special Edition Verde,new,MCO26370688,gold_special,https://www.mercadolibre.com.co/smartwatch-huawei-watch-fit-special-edition-verde/p/MCO26370688,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,382500,450000.0,1,True,2043-12-10T04:00:00.000Z,True,[],MCO1051,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,352040801,TECNOJMGSOLUCIONES,36.0,10625.0,0.0,COP,Huawei
MCO1355185387,Memoria Micro Sd Kingston 64gb Clase 10 Velocidad 100mb,new,MCO15703578,gold_special,https://articulo.mercadolibre.com.co/MCO-1355185387-memoria-micro-sd-kingston-64gb-clase-10-velocidad-100mb-_JM,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,22910,,250,True,2043-10-27T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,178562922,PYN COMPUSTAR,36.0,636.39,0.0,COP,Kingston
MCO651897347,Correa/pulso Casio Compatible W-96-h Iluminator-alarm-chrono,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-651897347-correapulso-casio-compatible-w-96-h-iluminator-alarm-chrono-_JM,buy_it_now,MCO,MCO417313,MCO-SMARTWATCH_AND_WATCH_BANDS,19000,,1,True,2041-07-26T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,[],,,97250730,RELOJES SHOP,,,,,GENERICA ILUMINATOR
MCO2137000082,Cable Corto Para iPhone 20 Cm Uso Rudo| Carga Y Datos Mcdodo Color Negro,new,MCO22380493,gold_pro,https://www.mercadolibre.com.co/cable-corto-para-iphone-20-cm-uso-rudo-carga-y-datos-mcdodo-color-negro/p/MCO22380493,buy_it_now,MCO,MCO4922,MCO-DATA_CABLES_AND_ADAPTERS,25861,38000.0,1,True,2044-01-02T04:00:00.000Z,True,[],MCO1051,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,1181218812,BASARIWORLD.CO,12.0,2155.08,0.0,COP,Mcdodo
MCO2207353816,Cargador Samsung Tipo C Fast 25w Cubo Y Cable D Carga Rápida,new,MCO22196493,gold_pro,https://www.mercadolibre.com.co/cargador-samsung-tipo-c-fast-25w-cubo-y-cable-d-carga-rapida/p/MCO22196493,buy_it_now,MCO,MCO39268,MCO-MOBILE_DEVICE_CHARGERS,69900,,50,True,2044-02-08T04:00:00.000Z,True,[],MCO1051,False,True,xd_drop_off,me2,['self_service_in'],,,150994988,PEVA9256260,12.0,5825.0,0.0,COP,Samsung
MCO1198974315,Correa/pulso Compatible Reloj Casio Sgw-100 Lona-nylon 24mm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1198974315-correapulso-compatible-reloj-casio-sgw-100-lona-nylon-24mm-_JM,buy_it_now,MCO,MCO417313,MCO-SMARTWATCH_AND_WATCH_BANDS,34000,,1,True,2043-01-16T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,[],,,97250730,RELOJES SHOP,36.0,944.44,0.0,COP,Genérica
MCO1268791099,Case Carcasa Nature Tpu Pro Para iPhone / Nillkin,new,MCO6098952,gold_special,https://articulo.mercadolibre.com.co/MCO-1268791099-case-carcasa-nature-tpu-pro-para-iphone-nillkin-_JM,buy_it_now,MCO,MCO169817,MCO-CELLPHONE_COVERS,36334,39900.0,1,True,2043-03-03T04:00:00.000Z,False,[],MCO1051,False,False,fulfillment,me2,['fulfillment'],,,203213641,TEQUI.CO,36.0,1009.28,0.0,COP,Nillkin
MCO1344944621,Correa Pulso Para Reloj Huawei Band 8  En Nylon,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1344944621-correa-pulso-para-reloj-huawei-band-8-en-nylon-_JM,buy_it_now,MCO,MCO417313,MCO-SMARTWATCH_AND_WATCH_BANDS,18800,19790.0,1,True,2043-09-29T04:00:00.000Z,False,[],MCO1051,False,False,cross_docking,me2,[],,,88383053,TECNOLOGIAYMASNET,,,,,Genérica
MCO848399395,Display Lcd Para La Marca Samsung A21s A217 Con Marco,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-848399395-display-lcd-para-la-marca-samsung-a21s-a217-con-marco-_JM,buy_it_now,MCO,MCO48906,MCO-CELLPHONE_SCREENS,95000,,50,True,2042-01-03T04:00:00.000Z,False,[],MCO1051,False,True,cross_docking,me2,['mandatory_free_shipping'],,,537432192,TECNICEL 10G,36.0,2638.89,0.0,COP,
MCO1229881311,Maxell Memoria Mcsd 32gb Class 10,new,MCO19722864,gold_special,https://www.mercadolibre.com.co/maxell-memoria-mcsd-32gb-class-10/p/MCO19722864,buy_it_now,MCO,MCO7908,MCO-MEMORY_CARDS,21650,,1,True,2043-02-03T04:00:00.000Z,True,[],MCO1051,False,False,xd_drop_off,me2,[],,,171379192,GROWTH TECH,36.0,601.39,0.0,COP,Maxell
