id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1393131447,Micrófono Hyperx Quadcast Condensador Bidireccional Color Negro,new,MCO15160609,gold_special,https://www.mercadolibre.com.co/microfono-hyperx-quadcast-condensador-bidireccional-color-negro/p/MCO15160609,buy_it_now,MCO,MCO441395,MCO-MICROPHONES,684502,,1,True,2044-02-13T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,42107463,SONIKA_MUSIC_SHOP,36.0,19013.94,0.0,COP,HyperX
MCO1947533844,Consola De Juegos Portátil Retro 800 Juegos Clásicos ...,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1947533844-consola-de-juegos-portatil-retro-800-juegos-clasicos--_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,238900,,1,True,2043-09-29T04:00:00.000Z,False,[],MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,6636.11,0.0,COP,Kyadeys
MCO1643310542,Kit Torx Destornillador Torx T6 T8 T10 Extras Xbox Ps4 Ps3 ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1643310542-kit-torx-destornillador-torx-t6-t8-t10-extras-xbox-ps4-ps3-_JM,buy_it_now,MCO,MCO117091,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,29900,,1,True,2043-06-04T04:00:00.000Z,False,[],MCO1144,False,False,cross_docking,me2,['self_service_in'],,,179225423,ONETOOL,36.0,830.56,0.0,COP,OneTool
MCO1751901832,The Walking Dead The Telltale Series Collection Ps4,new,MCO24552726,gold_special,https://www.mercadolibre.com.co/the-walking-dead-the-telltale-series-collection-ps4/p/MCO24552726,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,135000,,1,True,2043-07-24T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1059842769,PIPEGAMES22,36.0,3750.0,0.0,COP,The Telltale Series
MCO2219194000,Silla De Escritorio Silla 003 Yx-7165 Ergonómica  Negra Con Tapizado De Vinipiel,new,MCO27290729,gold_special,https://www.mercadolibre.com.co/silla-de-escritorio-silla-003-yx-7165-ergonomica-negra-con-tapizado-de-vinipiel/p/MCO27290729,buy_it_now,MCO,MCO447782,MCO-OFFICE_CHAIRS,1043550,,1,True,2044-02-16T04:00:00.000Z,True,[],MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,218237182,SIMARO.CO,36.0,28987.5,0.0,COP,Silla
MCO823385275,Saint Seiya: Soldiers' Soul  Standard Edition Bandai Namco Ps4 Físico,new,MCO6224983,gold_special,https://www.mercadolibre.com.co/saint-seiya-soldiers-soul-standard-edition-bandai-namco-ps4-fisico/p/MCO6224983,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,244990,,1,True,2041-12-19T03:12:36.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,175741711,TIENDAJUEGOSHD,36.0,6805.28,0.0,COP,
MCO1226398183,Micrófono Fifine K669 Condensador Cardioide Color Negro,new,MCO17469532,gold_special,https://www.mercadolibre.com.co/microfono-fifine-k669-condensador-cardioide-color-negro/p/MCO17469532,buy_it_now,MCO,MCO441395,MCO-MICROPHONES,236232,,1,True,2043-02-01T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1165484176,ASESORDEVENTAS2,36.0,6562.0,0.0,COP,Fifine
MCO604090610,Par Repuesto Análogo Stick Tapa Analogo Control Xbox One,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-604090610-par-repuesto-analogo-stick-tapa-analogo-control-xbox-one-_JM,buy_it_now,MCO,MCO441357,MCO-GAMEPADS_AND_JOYSTICKS,7821,9900.0,1,True,2041-01-21T16:13:59.000Z,False,[],MCO1144,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,376327276,CENTRAL_GAMER_MEDELLIN,,,,,CENTRAL GAMER
MCO1533207772,Sonic Mania  Sonic Mania Standard Edition Sega Ps4 Físico,new,MCO15901781,gold_special,https://www.mercadolibre.com.co/sonic-mania-sonic-mania-standard-edition-sega-ps4-fisico/p/MCO15901781,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,119900,,1,True,2043-04-29T04:00:00.000Z,True,[],MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,1355729170,ARCADEDANIEL,36.0,3330.56,0.0,COP,
MCO1392263797,Audífonos Kz Zs10 Pro X Sin Micrófono Monitores In Ear Hifi,new,MCO19768104,gold_special,https://www.mercadolibre.com.co/audifonos-kz-zs10-pro-x-sin-microfono-monitores-in-ear-hifi/p/MCO19768104,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,413500,,1,True,2044-02-10T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,327883749,GIGASHOP-USA,36.0,11486.11,0.0,COP,KZ
MCO2207388352,Audífonos Inalámbricos 1hora Auriculares Bluetooth Aut201 Color Negro,new,MCO19859939,gold_special,https://www.mercadolibre.com.co/audifonos-inalambricos-1hora-auriculares-bluetooth-aut201-color-negro/p/MCO19859939,buy_it_now,MCO,MCO441289,MCO-HEADPHONES,90900,,1,True,2044-02-08T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1631748026,IMPORTACIONESLOSOSOSCO,36.0,2525.0,0.0,COP,1Hora
MCO895990636,Lego Harry Potter Collection  Harry Potter Warner Bros. Nintendo Switch Físico,new,MCO15901942,gold_special,https://www.mercadolibre.com.co/lego-harry-potter-collection-harry-potter-warner-bros-nintendo-switch-fisico/p/MCO15901942,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,221550,,1,True,2042-05-13T04:00:00.000Z,True,[],MCO1144,False,True,cross_docking,me2,['mandatory_free_shipping'],,,218237182,SIMARO.CO,36.0,6154.17,0.0,COP,
MCO1352616839,Micrófono Fifine Ampligame A8 Condensador Cardioide Color Black,new,MCO19469954,gold_special,https://www.mercadolibre.com.co/microfono-fifine-ampligame-a8-condensador-cardioide-color-black/p/MCO19469954,buy_it_now,MCO,MCO191054,MCO-MICROPHONES,265990,,1,True,2043-10-21T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,52209129,ENLACEDIGITAL.CO,36.0,7388.61,0.0,COP,Fifine
MCO2035020752,"Consola Nintendo Wii Original + 5 Juegos + Nunchuck, Wiimote",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2035020752-consola-nintendo-wii-original-5-juegos-nunchuck-wiimote-_JM,buy_it_now,MCO,MCO2931,MCO-GAME_CONSOLES,399900,,1,True,2043-11-14T04:00:00.000Z,False,[],MCO1144,False,True,drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1145685323,VICTORIAHOYOS20220619143602,12.0,33325.0,0.0,COP,Nintendo
